Outdoor_Measurement_ID,Date_Time,Outdoor_Temp[C],Outdoor_RH[%],Wind_Speed[m/s],Wind_Direction[deg],Outdoor_Air_Pressure[Pa],Total_Solar_Radiation[w/m2],Diffuse_Solar_Radiation_Horizontal [w/m2],IAQ,Particle_Level[ug/m3],Particle_Type,Precipitation,Building_ID
,10/9/2015,6.31475,,,,,79.33986111,65.513125,,,,,2
,10/10/2015,5.072034722,,,,,131.3917361,24.96173611,,,,,2
,10/11/2015,3.898625,,,,,138.1261111,24.09131944,,,,,2
,10/12/2015,2.5855625,,,,,99.52006944,51.48979167,,,,,2
,10/13/2015,3.917243056,,,,,14.3875,13.76138889,,,,,2
,10/14/2015,6.580284722,,,,,28.51513889,26.95583333,,,,,2
,10/15/2015,6.961013889,,,,,17.87555556,17.07444444,,,,,2
,10/16/2015,9.644965278,,,,,21.63597222,20.65298611,,,,,2
,10/17/2015,9.963868056,,,,,41.19673611,39.58055556,,,,,2
,10/18/2015,8.167458333,,,,,30.03222222,29.15083333,,,,,2
,10/19/2015,8.342145833,,,,,36.09826389,34.615,,,,,2
,10/20/2015,8.445930556,,,,,10.51,10.02736111,,,,,2
,10/21/2015,8.660652778,,,,,39.366875,37.305,,,,,2
,10/22/2015,9.916847222,,,,,75.84791667,58.34833333,,,,,2
,10/23/2015,10.58750694,,,,,33.56625,32.415625,,,,,2
,10/24/2015,9.716465278,,,,,86.88229167,38.83340278,,,,,2
,10/25/2015,8.675803241,,,,,39.79583333,37.76638889,,,,,2
,10/26/2015,8.203347222,,,,,95.25423611,29.25027778,,,,,2
,10/27/2015,7.227270833,,,,,94.15229167,21.97770833,,,,,2
,10/28/2015,7.511784722,,,,,90.24381944,26.09625,,,,,2
,10/29/2015,7.169840278,,,,,16.21243056,15.73298611,,,,,2
,10/30/2015,9.153020833,,,,,22.10458333,21.545,,,,,2
,10/31/2015,7.240659722,,,,,84.32895833,25.87534722,,,,,2
,11/1/2015,9.339965278,,,,,86.64118056,33.11194444,,,,,2
,11/2/2015,7.447404372,,,,,78.33282901,27.89278916,,,,,2
,11/3/2015,5.572659722,,,,,83.32118056,21.32611111,,,,,2
,11/4/2015,1.749583333,,,,,70.06777778,28.35388889,,,,,2
,11/5/2015,2.856777778,,,,,28.53284722,27.82326389,,,,,2
,11/6/2015,4.001625,,,,,28.04534722,27.19951389,,,,,2
,11/7/2015,12.04825694,,,,,15.345625,14.88291667,,,,,2
,11/8/2015,12.70345833,,,,,76.37777778,15.17958333,,,,,2
,11/9/2015,11.3518125,,,,,24.97361111,21.50131944,,,,,2
,11/10/2015,12.68199306,,,,,14.95069444,14.52680556,,,,,2
,11/11/2015,13.96297222,,,,,20.95666667,20.07222222,,,,,2
,11/12/2015,11.00538889,,,,,24.97909722,23.17826389,,,,,2
,11/13/2015,9.241965278,,,,,39.48256944,32.39006944,,,,,2
,11/14/2015,7.067208333,,,,,38.06930556,22.88118056,,,,,2
,11/15/2015,6.378805556,,,,,9.522430556,9.194861111,,,,,2
,11/16/2015,7.435215278,,,,,14.780625,14.44826389,,,,,2
,11/17/2015,10.42814583,,,,,9.985069444,9.764375,,,,,2
,11/18/2015,10.6745,,,,,18.71333333,17.57451389,,,,,2
,11/19/2015,10.76085417,,,,,39.24930556,23.81229167,,,,,2
,11/20/2015,7.146458333,,,,,29.27875,26.074375,,,,,2
,11/21/2015,4.329256944,,,,,12.55833333,12.15645833,,,,,2
,11/22/2015,1.250472222,,,,,14.35166667,13.47298611,,,,,2
,11/23/2015,-0.046173611,,,,,50.56284722,21.53763889,,,,,2
,11/24/2015,0.406979167,,,,,48.94020833,22.240625,,,,,2
,11/25/2015,0.099256944,,,,,24.77152778,23.94229167,,,,,2
,11/26/2015,3.352215278,,,,,17.39479167,16.69222222,,,,,2
,11/27/2015,3.705236111,,,,,14.79256944,14.60284722,,,,,2
,11/28/2015,1.146590278,,,,,43.289375,17.66090278,,,,,2
,11/29/2015,3.689694444,,,,,14.49402778,14.22833333,,,,,2
,11/30/2015,5.575125,,,,,30.78493056,22.598125,,,,,2
,12/1/2015,4.330784722,,,,,19.26743056,18.696875,,,,,2
,12/2/2015,6.117798611,,,,,9.570694444,9.346527778,,,,,2
,12/3/2015,7.364006944,,,,,21.643125,21.05895833,,,,,2
,12/4/2015,6.361631944,,,,,17.54423611,16.94013889,,,,,2
,12/5/2015,6.638777778,,,,,39.60048611,21.09027778,,,,,2
,12/6/2015,8.762215278,,,,,43.37548611,15.22881944,,,,,2
,12/7/2015,9.633569444,,,,,9.858472222,9.734305556,,,,,2
,12/8/2015,8.909097222,,,,,14.33722222,14.09555556,,,,,2
,12/9/2015,5.938451389,,,,,20.91715278,18.55590278,,,,,2
,12/10/2015,3.677347222,,,,,43.47305556,15.38875,,,,,2
,12/11/2015,2.598458333,,,,,18.70229167,14.93284722,,,,,2
,12/12/2015,4.432298611,,,,,17.62548611,15.18888889,,,,,2
,12/13/2015,4.816118056,,,,,9.544722222,9.406527778,,,,,2
,12/14/2015,2.170416667,,,,,10.41006944,10.25270833,,,,,2
,12/15/2015,2.1139375,,,,,5.604236111,5.47875,,,,,2
,12/16/2015,1.9264375,,,,,8.531944444,8.180833333,,,,,2
,12/17/2015,6.868340278,,,,,7.519583333,7.347847222,,,,,2
,12/18/2015,9.904145833,,,,,12.37833333,11.97638889,,,,,2
,12/19/2015,9.073034722,,,,,25.39736111,22.48486111,,,,,2
,12/20/2015,7.312694444,,,,,36.73923611,14.95159722,,,,,2
,12/21/2015,6.432875,,,,,6.084305556,5.944722222,,,,,2
,12/22/2015,10.00676389,,,,,24.27388889,17.840625,,,,,2
,12/23/2015,10.68647222,,,,,25.75972222,15.709375,,,,,2
,12/24/2015,5.465034722,,,,,27.35243056,16.669375,,,,,2
,12/25/2015,8.108506944,,,,,33.93930556,15.94965278,,,,,2
,12/26/2015,12.02702778,,,,,21.94902778,19.17444444,,,,,2
,12/27/2015,9.594277778,,,,,25.08013889,19.00638889,,,,,2
,12/28/2015,6.449479167,,,,,14.50888889,13.10770833,,,,,2
,12/29/2015,0.702291667,,,,,11.710625,11.48854167,,,,,2
,12/30/2015,-3.936006944,,,,,43.87638889,12.07909722,,,,,2
,12/31/2015,-3.313819444,,,,,39.47604167,11.01861111,,,,,2
,1/1/2016,-4.513923611,,,,,9.780208333,9.701666667,,,,,2
,1/2/2016,-9.861229167,,,,,45.03569444,14.43479167,,,,,2
,1/3/2016,-12.16645833,,,,,46.01409722,14.31152778,,,,,2
,1/4/2016,-12.50235417,,,,,36.86337814,20.33386873,,,,,2
,1/5/2016,-11.29529861,,,,,19.26409722,18.914375,,,,,2
,1/6/2016,-8.041354167,,,,,20.37576389,21.45743056,,,,,2
,1/7/2016,-6.016541667,,,,,17.55513889,17.06444444,,,,,2
,1/8/2016,0.578326389,,,,,22.240625,19.60277778,,,,,2
,1/9/2016,1.6734375,,,,,31.24111111,17.68930556,,,,,2
,1/10/2016,-0.107263889,,,,,21.12076389,18.77159722,,,,,2
,1/11/2016,1.738326389,,,,,10.84881944,10.62506944,,,,,2
,1/12/2016,0.732451389,,,,,11.71979167,11.43097222,,,,,2
,1/13/2016,1.208201389,,,,,12.17069444,11.90277778,,,,,2
,1/14/2016,0.075861111,,,,,12.25298611,11.61951389,,,,,2
,1/15/2016,-0.500895833,,,,,12.97361111,13.89034722,,,,,2
,1/16/2016,-1.045715278,,,,,25.49861111,24.55791667,,,,,2
,1/17/2016,-1.965104167,,,,,36.53208333,29.033125,,,,,2
,1/18/2016,-3.066305556,,,,,45.65513889,19.14159722,,,,,2
,1/19/2016,-6.236048611,,,,,51.76708333,20.99659722,,,,,2
,1/20/2016,-3.636298611,,,,,16.60972222,16.21923611,,,,,2
,1/21/2016,-2.197805556,,,,,23.47944444,20.77090278,,,,,2
,1/22/2016,-4.256958333,,,,,69.26597222,15.44819444,,,,,2
,1/23/2016,-5.277138889,,,,,24.76576389,23.20305556,,,,,2
,1/24/2016,1.279972222,,,,,13.13583333,12.72368056,,,,,2
,1/25/2016,3.969159722,,,,,14.08652778,13.71798611,,,,,2
,1/26/2016,7.180673611,,,,,42.291875,28.98395833,,,,,2
,1/27/2016,8.547506944,,,,,26.45847222,25.18694444,,,,,2
,1/28/2016,7.107958333,,,,,34.36923611,20.21826389,,,,,2
,1/29/2016,4.434840278,,,,,45.576875,26.08409722,,,,,2
,1/30/2016,7.471354167,,,,,26.42402778,25.14152778,,,,,2
,1/31/2016,3.544131944,,,,,42.81173611,29.67902778,,,,,2
,2/1/2016,5.596958333,,,,,36.98569444,30.48770833,,,,,2
,2/2/2016,9.308770833,,,,,49.20756944,27.713125,,,,,2
,2/3/2016,4.740090278,,,,,41.04340278,33.98208333,,,,,2
,2/4/2016,2.319291667,,,,,31.90784722,29.02215278,,,,,2
,2/5/2016,2.302666667,,,,,44.51784722,34.425,,,,,2
,2/6/2016,6.385118056,,,,,55.56111111,37.05340278,,,,,2
,2/7/2016,5.836451389,,,,,79.13958333,27.61645833,,,,,2
,2/8/2016,8.126270833,,,,,64.68368056,30.01097222,,,,,2
,2/9/2016,8.550916667,,,,,57.80215278,35.27,,,,,2
,2/10/2016,5.6901875,,,,,32.06166667,31.093125,,,,,2
,2/11/2016,2.981548611,,,,,20.905625,20.14611111,,,,,2
,2/12/2016,2.326076389,,,,,68.478125,30.54513889,,,,,2
,2/13/2016,1.036625,,,,,25.33229167,24.82166667,,,,,2
,2/14/2016,2.962506944,,,,,24.88138889,23.574375,,,,,2
,2/15/2016,4.300840278,,,,,24.85493056,23.88756944,,,,,2
,2/16/2016,2.304402778,,,,,54.75430556,36.35861111,,,,,2
,2/17/2016,0.858159722,,,,,77.23791667,26.09694444,,,,,2
,2/18/2016,3.8988125,,,,,54.88604167,49.7825,,,,,2
,2/19/2016,3.035444444,,,,,36.93048611,35.17256944,,,,,2
,2/20/2016,3.430902778,,,,,67.57888889,46.19986111,,,,,2
,2/21/2016,6.506618056,,,,,41.25236111,37.808125,,,,,2
,2/22/2016,6.603791667,,,,,24.93993056,23.90847222,,,,,2
,2/23/2016,3.688770833,,,,,41.77486111,37.50604167,,,,,2
,2/24/2016,2.027944444,,,,,69.75388889,42.04854167,,,,,2
,2/25/2016,1.117958333,,,,,105.7084722,49.00263889,,,,,2
,2/26/2016,0.578951389,,,,,40.01368056,37.01125,,,,,2
,2/27/2016,1.312909722,,,,,121.8735417,41.98,,,,,2
,2/28/2016,2.410881944,,,,,91.09798611,54.92069444,,,,,2
,2/29/2016,1.081534722,,,,,59.96340278,53.22986111,,,,,2
,3/1/2016,0.008361111,,,,,29.03631944,27.576875,,,,,2
,3/2/2016,1.553341398,,,,,30.04268145,28.3715121,,,,,2
,3/3/2016,3.289583333,,,,,20.84305556,19.57777778,,,,,2
,3/4/2016,4.451736111,,,,,109.9904861,51.67770833,,,,,2
,3/5/2016,3.176875,,,,,47.17847222,42.53756944,,,,,2
,3/6/2016,3.877986111,,,,,25.33402778,23.74159722,,,,,2
,3/7/2016,4.077708333,,,,,107.4522917,59.14458333,,,,,2
,3/8/2016,4.101319444,,,,,51.62236111,48.37173611,,,,,2
,3/9/2016,2.480763889,,,,,41.50361111,38.39034722,,,,,2
,3/1/2015,3.663597222,,,,,91.82625,52.38479167,,,,,3
,3/2/2015,4.149055556,,,,,59.808125,41.22895833,,,,,3
,3/3/2015,3.166055556,,,,,63.23138889,40.99736111,,,,,3
,3/4/2015,3.65575,,,,,91.95638889,49.32118056,,,,,3
,3/5/2015,2.38025,,,,,53.83513889,41.83965278,,,,,3
,3/6/2015,2.510958333,,,,,77.708125,52.29055556,,,,,3
,3/7/2015,7.362736111,,,,,117.4283333,59.946875,,,,,3
,3/8/2015,10.73418056,,,,,123.9313194,57.86840278,,,,,3
,3/9/2015,9.169944444,,,,,103.9838194,42.83229167,,,,,3
,3/10/2015,7.651263889,,,,,135.9102083,49.561875,,,,,3
,3/11/2015,4.379597222,,,,,45.70513889,40.41895833,,,,,3
,3/12/2015,5.195041667,,,,,83.69895833,62.71,,,,,3
,3/13/2015,4.079631944,,,,,60.98791667,45.94180556,,,,,3
,3/14/2015,4.3133125,,,,,28.02923611,26.10479167,,,,,3
,3/15/2015,6.297159722,,,,,62.97215278,51.27152778,,,,,3
,3/16/2015,7.628243056,,,,,91.73111111,50.80791667,,,,,3
,3/17/2015,8.755631944,,,,,174.0582639,31.395625,,,,,3
,3/18/2015,7.189763889,,,,,182.9172917,26.34298611,,,,,3
,3/19/2015,6.103284722,,,,,175.4688194,34.93013889,,,,,3
,3/20/2015,6.239055556,,,,,148.3211111,46.80534722,,,,,3
,3/21/2015,6.002993056,,,,,158.254375,69.46611111,,,,,3
,3/22/2015,1.342826389,,,,,200.1520139,33.03486111,,,,,3
,3/23/2015,4.469444444,,,,,188.4645833,49.23388889,,,,,3
,3/24/2015,8.355840278,,,,,184.9834028,53.14972222,,,,,3
,3/25/2015,11.02313194,,,,,173.0765278,70.32979167,,,,,3
,3/26/2015,10.01601389,,,,,36.96048611,34.52180556,,,,,3
,3/27/2015,7.338652778,,,,,57.82027778,52.42423611,,,,,3
,3/28/2015,6.6130625,,,,,89.16534722,62.03680556,,,,,3
,3/29/2015,6.933388889,,,,,40.40305556,37.70881944,,,,,3
,3/30/2015,6.563194444,,,,,104.4024306,71.08506944,,,,,3
,3/31/2015,4.164784722,,,,,37.84381944,33.88347222,,,,,3
,4/1/2015,3.31975,,,,,113.5120833,73.06506944,,,,,3
,4/2/2015,1.786083333,,,,,69.08472222,50.87104167,,,,,3
,4/3/2015,3.795986111,,,,,157.5205556,76.74201389,,,,,3
,4/4/2015,3.583756944,,,,,164.41125,48.33090278,,,,,3
,4/5/2015,3.862930556,,,,,123.2673611,74.89645833,,,,,3
,4/6/2015,3.531298611,,,,,98.27444444,79.40701389,,,,,3
,4/7/2015,5.917534722,,,,,186.8691667,107.1157639,,,,,3
,4/8/2015,7.99125,,,,,90.73472222,80.18076389,,,,,3
,4/9/2015,8.223229167,,,,,226.1822917,74.23083333,,,,,3
,4/10/2015,12.77713194,,,,,237.5452083,44.94694444,,,,,3
,4/11/2015,15.56666667,,,,,223.9973611,66.28715278,,,,,3
,4/12/2015,10.39543056,,,,,227.9204167,80.65048611,,,,,3
,4/13/2015,8.626451389,,,,,165.7084028,76.30298611,,,,,3
,4/14/2015,8.053805556,,,,,157.9684722,99.15222222,,,,,3
,4/15/2015,14.96301389,,,,,171.1877778,81.17034722,,,,,3
,4/16/2015,10.70861806,,,,,264.9991667,42.12625,,,,,3
,4/17/2015,7.485284722,,,,,206.7443056,84.64416667,,,,,3
,4/18/2015,5.695416667,,,,,131.7720139,81.553125,,,,,3
,4/19/2015,8.6436875,,,,,201.5991667,77.82131944,,,,,3
,4/20/2015,10.39413194,,,,,259.0517361,59.15923611,,,,,3
,4/21/2015,12.26057639,,,,,282.9549306,34.71201389,,,,,3
,4/22/2015,11.66542361,,,,,281.6935417,36.42347222,,,,,3
,4/23/2015,13.20505556,,,,,286.4979861,39.65645833,,,,,3
,4/24/2015,14.78229167,,,,,273.9027778,74.47076389,,,,,3
,4/25/2015,17.47277778,,,,,235.9757639,94.03666667,,,,,3
,4/26/2015,16.36185417,,,,,176.4682639,100.31125,,,,,3
,4/27/2015,17.11385417,,,,,248.8995833,70.25708333,,,,,3
,4/28/2015,6.989909722,,,,,35.86715278,32.54006944,,,,,3
,4/29/2015,7.985645833,,,,,187.8954167,78.08298611,,,,,3
,4/30/2015,10.59135417,,,,,226.4627778,103.9052778,,,,,3
,5/1/2015,9.608479167,,,,,144.1699306,79.23944444,,,,,3
,5/2/2015,9.912319444,,,,,264.6510417,76.29416667,,,,,3
,5/3/2015,13.38517361,,,,,289.4581944,64.77111111,,,,,3
,5/4/2015,15.43850694,,,,,148.8754861,101.1390278,,,,,3
,5/5/2015,19.89370139,,,,,173.665,108.7529167,,,,,3
,5/6/2015,16.49629861,,,,,145.0320139,104.4025694,,,,,3
,5/7/2015,14.23896528,,,,,247.2895139,77.01666667,,,,,3
,5/8/2015,14.27375,,,,,268.3706944,106.7250694,,,,,3
,5/9/2015,15.44965278,,,,,200.2415972,110.4594444,,,,,3
,5/10/2015,11.353,,,,,131.4290972,94.78944444,,,,,3
,5/11/2015,13.84426389,,,,,298.5368056,73.54840278,,,,,3
,5/12/2015,17.22511111,,,,,230.3374306,132.0497222,,,,,3
,5/13/2015,13.29097222,,,,,243.4236806,104.21,,,,,3
,5/14/2015,11.15418056,,,,,215.4702778,124.2084722,,,,,3
,5/15/2015,12.71694444,,,,,261.5904167,88.99333333,,,,,3
,5/16/2015,12.87603472,,,,,243.7652083,125.1376389,,,,,3
,5/17/2015,11.21284722,,,,,195.6033333,95.35131944,,,,,3
,5/18/2015,14.44088194,,,,,275.64375,143.9663889,,,,,3
,5/19/2015,17.54982639,,,,,210.6870139,98.59506944,,,,,3
,5/20/2015,12.79748611,,,,,59.92548611,53.594375,,,,,3
,5/21/2015,12.99802083,,,,,150.5210417,90.99930556,,,,,3
,5/22/2015,15.40196528,,,,,276.2191667,94.22208333,,,,,3
,5/23/2015,16.37902083,,,,,193.5442361,128.9531944,,,,,3
,5/24/2015,16.07615972,,,,,293.4633333,82.96534722,,,,,3
,5/25/2015,17.49229303,,,,,226.8125478,94.94142077,,,,,3
,5/26/2015,14.19540972,,,,,248.5022917,121.2528472,,,,,3
,5/27/2015,11.34544444,,,,,156.6279861,127.9186111,,,,,3
,5/28/2015,14.88235417,,,,,294.5092361,108.8513889,,,,,3
,5/29/2015,16.23870139,,,,,276.724375,115.4494444,,,,,3
,5/30/2015,14.3654375,,,,,252.3454861,114.2283333,,,,,3
,5/31/2015,14.93229167,,,,,310.0258333,110.0340972,,,,,3
,6/1/2015,17.353625,,,,,181.4284028,121.6841667,,,,,3
,6/2/2015,19.00210417,,,,,288.1683333,107.8579861,,,,,3
,6/3/2015,21.41731944,,,,,300.2527083,99.31854167,,,,,3
,6/4/2015,17.00898611,,,,,360.621875,41.48604167,,,,,3
,6/5/2015,20.42965278,,,,,355.2243056,36.72159722,,,,,3
,6/6/2015,24.39451389,,,,,347.2950694,50.04222222,,,,,3
,6/7/2015,14.07168056,,,,,82.10381944,66.018125,,,,,3
,6/8/2015,16.29452083,,,,,214.3366667,105.4751389,,,,,3
,6/9/2015,11.84570139,,,,,134.4977778,101.2457639,,,,,3
,6/10/2015,16.15805556,,,,,248.5795139,106.1759028,,,,,3
,6/11/2015,19.82342767,,,,,334.7275771,33.12361436,,,,,3
,6/12/2015,19.17718576,,,,,8.024804267,6.487378474,,,,,3
,6/13/2015,19.27722456,,,,,19.69724684,15.92356534,,,,,3
,6/14/2015,19.37726335,,,,,31.36968941,25.35975222,,,,,3
,6/15/2015,19.47730215,,,,,43.04213198,34.79593909,,,,,3
,6/16/2015,19.57734094,,,,,54.71457455,44.23212596,,,,,3
,6/17/2015,19.67737973,,,,,66.38701712,53.66831283,,,,,3
,6/18/2015,19.77741853,,,,,78.05945969,63.1044997,,,,,3
,6/19/2015,19.87745732,,,,,89.73190226,72.54068657,,,,,3
,6/20/2015,19.97749612,,,,,101.4043448,81.97687344,,,,,3
,6/21/2015,20.07753491,,,,,113.0767874,91.41306031,,,,,3
,6/22/2015,20.17757371,,,,,124.74923,100.8492472,,,,,3
,6/23/2015,20.2776125,,,,,136.4216725,110.2854341,,,,,3
,6/24/2015,20.3776513,,,,,148.0941151,119.7216209,,,,,3
,6/25/2015,20.47769009,,,,,159.7665577,129.1578078,,,,,3
,6/26/2015,20.57772889,,,,,171.4390003,138.5939947,,,,,3
,6/27/2015,20.67776768,,,,,183.1114428,148.0301815,,,,,3
,6/28/2015,20.77780648,,,,,194.7838854,157.4663684,,,,,3
,6/29/2015,20.87784527,,,,,206.456328,166.9025553,,,,,3
,6/30/2015,20.97788406,,,,,218.1287705,176.3387421,,,,,3
,7/1/2015,21.07792286,,,,,229.8012131,185.774929,,,,,3
,7/2/2015,21.17796165,,,,,241.4736557,195.2111159,,,,,3
,7/3/2015,21.27800045,,,,,253.1460983,204.6473028,,,,,3
,7/4/2015,21.37803924,,,,,264.8185408,214.0834896,,,,,3
,7/5/2015,21.47807804,,,,,276.4909834,223.5196765,,,,,3
,7/6/2015,21.94813554,,,,,248.6484111,153.4028829,,,,,3
,7/7/2015,24.42807723,,,,,343.6700631,48.89598064,,,,,3
,7/8/2015,20.1744943,,,,,218.9904132,115.8632617,,,,,3
,7/9/2015,15.50218056,,,,,196.2320833,102.0798611,,,,,3
,7/10/2015,13.79288889,,,,,145.0088194,109.735625,,,,,3
,7/11/2015,17.31691667,,,,,340.1718056,57.53222222,,,,,3
,7/12/2015,19.41447917,,,,,226.5274306,132.6336806,,,,,3
,7/13/2015,17.02419444,,,,,135.9606944,99.25083333,,,,,3
,7/14/2015,17.98144,,,,,181.3611441,113.5824237,,,,,3
,7/15/2015,19.34168056,,,,,245.1323611,115.7027778,,,,,3
,7/16/2015,20.40142361,,,,,225.3157639,136.1000694,,,,,3
,7/17/2015,24.15998611,,,,,275.949375,107.4819444,,,,,3
,7/18/2015,25.9299375,,,,,281.9176389,101.8183333,,,,,3
,7/19/2015,21.73768056,,,,,221.7758333,112.22375,,,,,3
,7/20/2015,19.24702778,,,,,304.5190278,79.59361111,,,,,3
,7/21/2015,20.70078472,,,,,206.4479861,101.0747917,,,,,3
,7/22/2015,25.03859722,,,,,270.4530556,122.675625,,,,,3
,7/23/2015,20.76317361,,,,,191.6454167,91.46013889,,,,,3
,7/24/2015,22.59471528,,,,,296.265625,105.1842361,,,,,3
,7/25/2015,22.32173611,,,,,162.3961806,101.1582639,,,,,3
,7/26/2015,16.15173611,,,,,133.5788194,91.18993056,,,,,3
